ds,yhat,yhat_lower,yhat_upper
2024-05-13,206.39717309498872,196.03591836283982,216.12785975786989
2024-05-14,206.1236319413747,195.43591134174835,215.43553601556795
2024-05-15,206.12532684184123,196.15862609747106,216.1855335764356
2024-05-16,206.04535748340993,196.49951824385752,216.42199795883283
2024-05-17,205.93808054966777,195.28224663121142,215.68711972033475
2024-05-18,205.56696084818404,195.00103339744126,215.07500863418306
2024-05-19,205.5698917306414,195.4013789196959,215.8034663331705
2024-05-20,206.21021256022968,195.9031312636306,215.9347289562267
2024-05-21,206.04246699114256,195.52195811101993,216.08024660382077
2024-05-22,206.15656587597402,195.9958052872492,215.50394597507844
2024-05-23,206.19424536875962,195.59764080668123,216.49169044247012
2024-05-24,206.20842537998402,195.97074831218157,216.09683402594874
2024-05-25,205.961088846577,195.21855366412728,216.1317029703121
2024-05-26,206.0886317253748,195.11770243783732,215.9514781451774
2024-05-27,206.8529107891303,196.0450558750338,217.01264071282924
2024-05-28,206.8070322857309,196.10919067329817,216.98026445391625
2024-05-29,207.03954456000858,196.59302861152665,216.84081720734872
2024-05-30,207.1909244937429,196.132724501695,218.10955972241882
2024-05-31,207.3129622294031,196.51992461159364,217.0956079266176
2024-06-01,207.16666398788445,195.9492297841899,217.52996668835075
2024-06-02,207.3876222901048,196.8075311099566,217.2810238936886
2024-06-03,208.2370801321364,196.93275422165001,218.70092822396143
2024-06-04,208.26773172823064,197.23534685865846,218.96713299095828
2024-06-05,208.56792256986574,197.77581870928663,218.9239455006936
2024-06-06,208.77813841038434,197.81289816181203,218.94813469057164
2024-06-07,208.95038750773577,197.81721708272678,219.314468524814
2024-06-08,208.84609592081168,198.2818667436412,219.53493766781176
2024-06-09,209.10146527539217,198.54135954262108,219.08757182174554
2024-06-10,209.97851977617842,198.36888673913168,219.83987917074577
2024-06-11,210.03088542381207,199.05111935767056,220.3388944972632
2024-06-12,210.34796464114635,199.16137069420856,221.11450708675713
2024-06-13,210.5713964776763,198.3217127354844,221.11262332707022
2024-06-14,210.75440737555684,198.98380267024808,221.9973384181903
2024-06-15,210.65967302169122,199.28507564741736,221.47370519705416
2024-06-16,210.9246414928287,199.09939002720833,221.52406747736825
2024-06-17,211.81254530541358,199.86136807530207,222.7799967806115
2024-06-18,211.8781461893175,199.76835464700193,221.82752492852524
2024-06-19,212.21187665478843,200.75166321400113,222.88361004933992
2024-06-20,212.4562693704314,200.5721879296306,223.6600897241868
2024-06-21,212.66528014757543,200.75183523041184,223.68980061635875
2024-06-22,212.60212580982974,200.10348851494751,223.81186617725297
2024-06-23,212.9045878318821,201.14786069642852,224.46744003429362
2024-06-24,213.83600994090654,202.1676881069197,224.575554210738
2024-06-25,213.95103396951205,202.99128507790408,224.96990351449261
2024-06-26,214.33973837351377,202.17033863960333,225.1698398139466
2024-06-27,214.64407063897238,202.6226943486322,225.3568580068294
2024-06-28,214.91717943509772,202.59790099954142,225.8916186210895
2024-06-29,214.92126770252239,202.46592227290242,225.45146261669836
2024-06-30,215.29291731984677,203.08453923231178,225.76276677256246
2024-07-01,216.29411315115522,205.31052387564094,227.89894773372498
2024-07-02,216.4780102290038,204.03636755446206,227.6535951315221
2024-07-03,216.93310781781454,206.05862837614112,227.54207874682433
2024-07-04,217.29972079284428,204.74838360351,228.64562122840047
2024-07-05,217.62935329753776,205.50800904749067,228.93963982868888
2024-07-06,217.68259488989244,206.06153188488304,229.9030190054914
2024-07-07,218.09448877868203,206.0975658480247,228.80446494207584
2024-07-08,219.1255988709971,206.66479218873155,230.80956572115699
2024-07-09,219.32781829083737,206.21930032373962,230.79395612014727
2024-07-10,219.78858203187232,206.52057751817318,230.96178669463674
2024-07-11,220.147373137632,207.58380482566062,232.60389415614378
2024-07-12,220.45512639651847,207.1440321991745,231.37031023780978
2024-07-13,220.47214887894395,207.4173573260868,231.92011574298795
2024-07-14,220.83350615024472,207.8426473403831,232.6559282635459
2024-07-15,221.80010025145674,208.9882795827814,233.24511454232436
2024-07-16,221.92448163518785,208.61940793750196,233.79379031661247
2024-07-17,222.29505741936893,209.1402420552006,233.87573102755852
2024-07-18,222.55258523598417,209.75563911095685,235.0041566031424
2024-07-19,222.74955673734584,209.24240883429331,234.58360722923518
2024-07-20,222.6480903569242,209.63725776611932,235.0125346923627
2024-07-21,222.88528262074146,208.88601571937767,234.0409669826285
2024-07-22,223.72424475010166,210.9387171951381,236.0667137158434
2024-07-23,223.71986756645995,210.72741415364092,235.48996024737664
2024-07-24,223.96297804421602,210.70064441897097,236.3042897330936
2024-07-25,224.09677791070442,210.58151973413615,236.72214072498497
2024-07-26,224.17616959352034,210.47997705218575,236.8494263671979
2024-07-27,223.9655904378655,211.1751029035704,236.30866258982076
2024-07-28,224.10430587366648,210.4190150902611,235.36911518414246
2024-07-29,224.85738968276877,211.28990947400325,236.88639123949164
2024-07-30,224.7814357790065,210.80486794414443,237.0658813338861
2024-07-31,224.9686662070477,210.9719603083744,237.44228619341652
2024-08-01,225.0633270438284,210.83179202341123,238.02523351573214
2024-08-02,225.12097867884336,211.08340204048295,237.9936069789226
2024-08-03,224.9063024328177,210.16001709935952,237.7135633067661
2024-08-04,225.05837506392166,211.3543649040717,237.311533591458
2024-08-05,225.84163998918228,211.08415100381197,238.406011894995
2024-08-06,225.8116200984853,212.09151503733733,238.76353063878372
2024-08-07,226.05903710318546,212.27114324049657,238.26348601617812
2024-08-08,226.2262291001046,211.18936935959002,239.11625549111722
2024-08-09,226.36647257991694,211.61558739262838,239.54730907266656
2024-08-10,226.24183034871564,212.5824498466647,239.208510347162
2024-08-11,226.48847618435622,212.1852601622872,239.52702288734656
2024-08-12,227.3677241033048,213.2221741898995,240.06314020704156
2024-08-13,227.43180595724314,212.8527167726896,240.50254673637986
2024-08-14,227.76806096062361,213.13691337062122,240.34217136866053
2024-08-15,228.01542733459775,212.39242083142562,241.25540659540948
2024-08-16,228.22384067914328,213.19924783989399,241.60835757289752
2024-08-17,228.15215883912015,214.12354625444,240.95761745100023
2024-08-18,228.43356233578584,212.46396987255406,241.70699411136968
2024-08-19,229.32665648284973,213.1017619538413,242.3043978940336
2024-08-20,229.381317184725,213.06747272008633,243.09149002224186
2024-08-21,229.68294237268242,213.66576083790514,243.87863883615037
2024-08-22,229.86899773522845,214.85516339731777,243.05025380567153
2024-08-23,229.98845997976792,214.5191638107653,243.90164757889966
2024-08-24,229.7997762056654,213.81666484534102,244.8764003078758
2024-08-25,229.93628749476719,214.4364170265327,244.88633099302794
2024-08-26,230.6573421191036,214.3030969116574,244.69703658366743
2024-08-27,230.51413991084866,214.2500620814566,244.4027016760472
2024-08-28,230.59396957886895,214.40967963358955,244.0405080002761
2024-08-29,230.53672774602663,213.27820698854745,244.8580590759309
2024-08-30,230.3943233524819,213.8863641660865,244.45442561869717
2024-08-31,229.92858669796178,214.00430671776158,243.71653042404844
2024-09-01,229.7766321938653,213.45668627150454,243.20349090854896
2024-09-02,230.20190144254002,213.38178902683876,244.374515525577
2024-09-03,229.7599296336563,213.76424875754753,244.24835968897182
2024-09-04,229.54249868283432,212.57502698692699,244.6078040660329
2024-09-05,229.1940676873803,212.736749681784,243.45762581083162
2024-09-06,228.7710862642889,211.5331180887453,242.52261663929443
2024-09-07,228.03981203915632,211.01447093405596,242.823843049936
2024-09-08,227.6415833821303,209.76913581139897,242.73730318924854
2024-09-09,227.8437760162317,210.36680265655465,242.48525692092701
2024-09-10,227.20548843140517,210.17755774837175,241.06993052742516
2024-09-11,226.82162136255423,210.2416891151337,241.25413990828284
2024-09-12,226.33924358530354,208.5754314908237,241.43167924308028
2024-09-13,225.81685107909394,208.22138789273382,241.69790558049968
2024-09-14,225.02214208006802,208.5252013849398,241.34447472975515
2024-09-15,224.59726011241696,207.40633519682902,240.06525396038077
2024-09-16,224.8097343299055,207.9464773558698,239.2285922599738
2024-09-17,224.21816250309027,206.95408836384527,240.25875790423285
2024-09-18,223.91630199761613,207.0074478033198,239.25230244982023
2024-09-19,223.54946076568407,206.0538122753522,239.26587708644362
2024-09-20,223.17379485438315,204.66598958795058,239.9392414471098
2024-09-21,222.55413410449285,204.7516601595004,239.0711460383268
2024-09-22,222.3292869958439,204.074647947182,237.62013493829667
2024-09-23,222.76305258037206,204.4782643475404,238.15099244925898
2024-09-24,222.40998322198695,203.86018550471948,238.59464080273588
2024-09-25,222.35956168395407,203.68303761873395,239.45364339946664
2024-09-26,222.25268263538723,204.66144860004434,237.97842416392447
2024-09-27,222.14104302982935,203.39481990378118,238.6395129794535
2024-09-28,221.7850609272058,203.09118621570457,237.15589421224288
2024-09-29,221.81927161087592,201.9133686476689,237.77513324626727
2024-09-30,222.5034268843909,203.75680551435133,238.03557724043208
2024-10-01,222.3883393070867,203.52812304813236,239.15342806504393
2024-10-02,222.5601330921632,203.45209983254435,239.12924292747894
2024-10-03,222.65679010776964,204.16942136934304,238.66338672211074
2024-10-04,222.72759402740726,203.2176757640785,238.7113226562755
2024-10-05,222.5310910517422,202.68297977414633,238.90198629859898
2024-10-06,222.70051518865242,202.9673324519725,239.9516475600959
2024-10-07,223.49490341524117,203.68306681964606,240.4276142951432
2024-10-08,223.46494223672434,203.99260724510432,240.6323471614385
2024-10-09,223.69720744278303,203.6455313669323,241.09414413068035
2024-10-10,223.83068589703956,203.20598951616194,241.7171130873829
2024-10-11,223.91618310835275,203.3917782646531,240.72697735774153
2024-10-12,223.71423599732253,202.32213183381117,241.29119259394594
2024-10-13,223.86048009963054,204.48842648282934,240.78878279405455
2024-10-14,224.61669801656103,204.53176749793982,240.97554979797766
2024-10-15,224.53659230860404,203.9844342467895,241.42427087768297
2024-10-16,224.70994646620582,204.62004545052318,241.57162782828783
2024-10-17,224.77906473365329,205.74640326950848,242.32532795997184
2024-10-18,224.79809653390114,203.32360857045597,242.78907720152563
2024-10-19,224.53086691646314,204.87500526075056,242.05338256298805
2024-10-20,224.6161642389046,205.28496517187682,243.21094812970907
2024-10-21,225.31871377348932,204.27212729086398,243.28920414192993
2024-10-22,225.19488218242583,204.95170737510387,243.54700111143384
2024-10-23,225.33677806801853,203.38323287153173,242.65701244359377
2024-10-24,225.38864073259805,203.79221594814535,243.04724119587385
2024-10-25,225.40612401010483,204.71417342851953,243.45688678982648
2024-10-26,225.154097434645,204.85807044948783,242.91254686487662
2024-10-27,225.271916510403,202.8319529940152,244.15642235621578
2024-10-28,226.0243910274175,203.5923733157592,245.18254155352943
2024-10-29,225.9674963151825,203.37622633357557,245.0638640741395
2024-10-30,226.19249228821843,205.25671726809057,245.39963736890977
2024-10-31,226.34234177738784,203.37474712999037,244.3147988623625
2024-11-01,226.4710340973762,204.5466614269622,245.54842658806197
2024-11-02,226.34143495946694,202.27652731000887,244.83886022052067
2024-11-03,226.59061312447733,204.64203719714232,246.04076911954647
2024-11-04,227.48087119432833,205.6362357453496,247.2359823746944
2024-11-05,227.56552375264587,204.24389622442516,247.46687758344746
2024-11-06,227.93308593547357,204.95561611482074,247.34177915330122
2024-11-07,228.22376210767973,205.49973624359185,248.06594141442707
2024-11-08,228.4888387790217,205.79530961191992,247.26471567583658
2024-11-09,228.48860110099213,205.4275604167729,247.63601538479486
2024-11-10,228.8577216648346,206.77425736145054,248.10649750084414
2024-11-11,229.85634746056917,205.57986018664283,250.45830542169088
2024-11-12,230.03592684320282,205.4968032100537,249.74996054901172
2024-11-13,230.48343843117917,206.35683269866053,251.0208538109136
2024-11-14,230.8379106929285,207.34027688208354,250.3114891782733
2024-11-15,231.14983569391808,207.79055178801897,251.29968999595877
2024-11-16,231.17909595688022,207.21144903301231,251.93039071308365
2024-11-17,231.56035304802614,206.99194513610618,252.8904995345615
2024-11-18,232.554123922765,208.56505774073727,253.6728719142962
2024-11-19,232.71258732507818,208.115554697223,252.58412141109454
2024-11-20,233.1237828737625,208.5079996494413,253.20340188675664
2024-11-21,233.4280925389547,207.80251489031042,255.28410927664873
2024-11-22,233.6776091412874,209.0840062985995,254.17055676149943
2024-11-23,233.63401216631752,209.8553116903306,254.9184607005134
2024-11-24,233.93390099004137,207.83240298967715,255.03155789042708
2024-11-25,234.83981313466546,210.03087467283143,256.04658386721326
2024-11-26,234.9059714938934,210.51042374738014,255.75176738445992
2024-11-27,235.22242482136684,210.2325699959603,256.8230501590671
2024-11-28,235.4314728167766,210.18859714522762,257.9237559443327
2024-11-29,235.58698200024264,210.2071375364565,257.2175881838989
2024-11-30,235.45221411155342,210.74438316349256,259.2732304307754
2024-12-01,235.66511842159196,208.93612060405138,257.7754724949468
2024-12-02,236.48931667999997,211.17961486208472,258.14521104474613
2024-12-03,236.479825527786,209.5237027520463,258.8351489811897
2024-12-04,236.72718131918205,209.1859200828177,258.48338981823747
2024-12-05,236.87385908259031,211.23963303307434,259.3046532601832
2024-12-06,236.97359194102685,210.94891355648463,258.5520264961012
2024-12-07,236.7892125903007,210.14030818249915,259.04600905385115
2024-12-08,236.95796781974323,211.30432287160025,259.60097316133636
2024-12-09,237.74253414426695,212.5378518007026,260.47528061290996
2024-12-10,237.69677848621407,211.12441820832038,259.6575875076969
2024-12-11,237.9099277502409,212.0133439648912,260.83747432343415
2024-12-12,238.02303773874306,211.205921632336,259.9629685271175
2024-12-13,238.08836629916257,210.87186446767805,261.0797586120431
2024-12-14,237.8672707637035,210.7447074285704,260.1772386687759
2024-12-15,237.99557906120089,210.62317511683403,261.45495844929025
2024-12-16,238.73466094014452,210.93346100903605,260.78036508575155
2024-12-17,238.6372416306062,209.57697593764317,262.14842743435366
2024-12-18,238.79162023952233,210.70512476106867,262.62261771712156
2024-12-19,238.83818188148066,210.69710813589055,262.90835751920685
2024-12-20,238.82880713322263,210.50254698488732,262.97876486786396
2024-12-21,238.5247977465252,209.80847372999773,262.4346650511697
2024-12-22,238.56226708116188,212.44263121839734,263.6212219013012
2024-12-23,239.20322101182504,211.4811104242007,263.78313844084164
2024-12-24,239.00137120372048,210.0507097033144,263.2790664232245
2024-12-25,239.04634288293474,210.25547876810856,264.21433399609543
2024-12-26,238.98016620589482,209.59905031271296,263.5530706048279
2024-12-27,238.85665518760746,209.10773502436075,263.29404943468285
2024-12-28,238.43929375616364,209.18396457549488,263.72685074328814
2024-12-29,238.3665782743398,209.67408403346258,263.65092668037835
2024-12-30,238.90304338677447,211.12655218704697,262.90006937357623
2024-12-31,238.60501439024725,209.71735000279182,264.1408102397661
2025-01-01,238.56474972242492,208.84014591060406,263.111256042603
2025-01-02,238.4268642725086,210.0488908973442,264.41166058071025
2025-01-03,238.24763916300844,208.49912965618563,263.16434732485646
2025-01-04,237.792839307769,208.49446941553248,263.0088624429035
2025-01-05,237.70298982967688,208.36348531101856,263.3978352496233
2025-01-06,238.24433990036113,207.60932548491192,265.61004634036743
2025-01-07,237.9745588218882,209.16192161245937,263.7370621412597
2025-01-08,237.98682944615857,207.87698733777896,263.9465529710588
2025-01-09,237.92623097591914,206.13129780247814,264.53162084884406
2025-01-10,237.8490179433036,207.58208059004872,265.32328965300707
2025-01-11,237.52041759484865,205.82443920403205,263.3996146214325
2025-01-12,237.57989744367526,208.96062197040288,264.4314153553796
2025-01-13,238.29213196410464,208.70105455904593,263.77344267682145
2025-01-14,238.21271338627483,207.86397341525537,264.50321135639786
2025-01-15,238.43227154395,207.60489900835591,265.98274566827746
2025-01-16,238.59289439923546,206.4280960819435,266.9530296897271
2025-01-17,238.74745535114144,208.98464606211698,267.49447549746003
2025-01-18,238.6574686146618,206.92716315982722,265.3254299149713
2025-01-19,238.95842325702554,206.44949373411941,265.74332577362685
2025-01-20,239.9108234876696,208.73012745700487,267.95711572297915
2025-01-21,240.0659786079116,207.36558112919175,266.7176259693511
2025-01-22,240.51020588518907,208.90558320441676,268.9566248562567
2025-01-23,240.8813361895272,208.15286381279407,267.900541159565
2025-01-24,241.22812665678404,208.21661887410838,269.84419766653565
2025-01-25,241.3081998092011,208.43497948149528,269.2940792587456
2025-01-26,241.75345789275156,208.330703215557,269.67876256057855
2025-01-27,242.82119827156245,209.52827850592666,270.96113624810624
2025-01-28,243.059971640083,211.77101610158505,272.0329054165874
2025-01-29,243.55384482083133,210.63019875698257,272.0071006055138
2025-01-30,243.9389566703061,211.8936637848644,272.7793759222264
2025-01-31,244.26297025371798,211.79904916122922,273.7647330523343
2025-02-01,244.28303985062564,212.97652864030715,273.5996375683803
2025-02-02,244.631240936517,213.66592682484907,272.528666379497
2025-02-03,245.56568863282263,213.06622681209691,273.3655545465347
2025-02-04,245.636386311372,212.8012222897327,274.12301257097823
2025-02-05,245.92946631957417,211.89658087676847,274.6832156949624
2025-02-06,246.08371181448834,212.06074375398458,275.04763692781074
